time_sec,value
17.003605604171753,856.0
17.01593279838562,861.0
17.027964115142822,858.0
17.044353246688843,859.0
17.05668878555298,859.0
17.06952166557312,857.0
17.085150003433228,859.0
17.09812092781067,861.0
17.11013960838318,858.0
17.1221604347229,861.0
17.13840103149414,859.0
17.15093421936035,858.0
17.163508415222168,859.0
17.179494619369507,859.0
17.191637992858887,859.0
17.204070329666138,859.0
17.21650767326355,861.0
17.229219436645508,858.0
17.24530005455017,859.0
17.257360219955444,862.0
17.269818782806396,858.0
17.28229284286499,860.0
17.29831337928772,861.0
17.31185483932495,858.0
17.32302737236023,861.0
17.339141130447388,859.0
17.351386785507202,858.0
17.364011526107788,860.0
17.3777756690979,859.0
17.39418935775757,857.0
17.404921531677246,858.0
17.4170982837677,860.0
17.429563522338867,857.0
17.446282625198364,856.0
17.45842671394348,860.0
17.47057271003723,858.0
17.486443281173706,861.0
17.4990553855896,858.0
17.511518716812134,855.0
17.523847818374634,859.0
17.536104917526245,861.0
17.55227518081665,860.0
17.564759731292725,859.0
17.577224254608154,859.0
17.59307312965393,857.0
17.6057710647583,858.0
17.617818117141724,861.0
17.63044810295105,858.0
17.646478176116943,857.0
17.658803701400757,861.0
17.67134380340576,857.0
17.683471202850342,858.0
17.699684143066406,859.0
17.71215319633484,859.0
17.724364757537842,860.0
17.736958503723145,862.0
17.753047943115234,859.0
17.765356063842773,860.0
17.777796506881714,861.0
17.79405689239502,857.0
17.806127548217773,856.0
17.818527698516846,860.0
17.830854177474976,859.0
17.84687566757202,858.0
17.85998272895813,860.0
17.871948957443237,859.0
17.884055137634277,859.0
17.900282621383667,860.0
17.912660121917725,859.0
17.92551064491272,857.0
17.941118955612183,860.0
17.954246759414673,861.0
17.965989112854004,858.0
17.978209018707275,859.0
17.99130630493164,857.0
18.006930589675903,856.0
18.019511938095093,859.0
18.03162431716919,857.0
18.04757833480835,860.0
18.06183385848999,859.0
18.072521924972534,860.0
18.08521294593811,858.0
18.101338863372803,860.0
18.113231420516968,858.0
18.125788688659668,857.0
18.13821768760681,859.0
18.154366493225098,859.0
18.166967391967773,857.0
18.17909550666809,861.0
18.193299770355225,859.0
18.2074453830719,857.0
18.22008514404297,860.0
18.232547521591187,860.0
18.248551607131958,858.0
18.26096200942993,861.0
18.273080587387085,859.0
18.28555727005005,857.0
18.3016095161438,858.0
18.31744384765625,859.0
18.3272705078125,859.0
18.342453956604004,859.0
18.355053186416626,858.0
18.36816143989563,859.0
18.379937410354614,860.0
18.392645835876465,858.0
18.408262968063354,859.0
18.42065453529358,858.0
18.433231592178345,859.0
18.445303678512573,859.0
18.461522340774536,860.0
18.473923683166504,859.0
18.486440420150757,857.0
18.50331735610962,861.0
18.514870405197144,859.0
18.527219772338867,856.0
18.539557933807373,861.0
18.555721759796143,857.0
18.568148851394653,859.0
18.580594539642334,861.0
18.5927152633667,859.0
18.608942985534668,860.0
18.62177848815918,861.0
18.63375973701477,860.0
18.650005340576172,860.0
18.662206411361694,860.0
18.67445945739746,859.0
18.687135457992554,857.0
18.69946527481079,858.0
18.715898513793945,862.0
18.727797269821167,857.0
18.740066051483154,858.0
18.756709098815918,861.0
18.768754720687866,859.0
18.781428337097168,858.0
18.793567895889282,861.0
18.809479475021362,858.0
18.822033882141113,858.0
18.834359407424927,859.0
18.847089529037476,857.0
18.863038778305054,860.0
18.875195741653442,861.0
18.887617111206055,857.0
18.90001940727234,860.0
18.91649079322815,859.0
18.92886519432068,856.0
18.940885305404663,859.0
18.9570631980896,862.0
18.9692440032959,857.0
18.982483625411987,859.0
18.99440908432007,859.0
19.010403633117676,857.0
19.022783517837524,859.0
19.03502082824707,860.0
19.047447443008423,859.0
19.063517093658447,859.0
19.076236248016357,861.0
19.088475942611694,858.0
19.104238033294678,861.0
19.116823196411133,861.0
19.129170417785645,859.0
19.141708850860596,859.0
19.154019355773926,859.0
19.17003083229065,859.0
19.182587385177612,858.0
19.194828748703003,860.0
19.210848808288574,858.0
19.223556518554688,860.0
19.23563504219055,861.0
19.248263359069824,859.0
19.264235496520996,861.0
19.276559352874756,858.0
19.289188146591187,860.0
19.301339864730835,860.0
19.317469358444214,861.0
19.32989263534546,857.0
19.342485666275024,860.0
19.35471248626709,859.0
19.370838403701782,857.0
19.383236408233643,857.0
19.395556449890137,859.0
19.41172695159912,857.0
19.42399001121521,857.0
19.438218355178833,862.0
19.448753833770752,857.0
19.464775562286377,861.0
19.477640390396118,859.0
19.48969841003418,859.0
19.501949548721313,858.0
19.5186185836792,860.0
19.530420064926147,858.0
19.54374885559082,859.0
19.556326389312744,860.0
19.574456453323364,860.0
19.583754539489746,859.0
19.596035957336426,861.0
19.609046697616577,857.0
19.624733209609985,858.0
19.63739562034607,860.0
19.649591207504272,858.0
19.661665439605713,860.0
19.677987813949585,859.0
19.69042658805847,858.0
19.703067302703857,859.0
19.719089031219482,859.0
19.73123025894165,860.0
19.743637084960938,857.0
19.755970239639282,860.0
19.772217750549316,859.0
19.784844398498535,856.0
19.796878576278687,859.0
19.810224294662476,857.0
19.825270652770996,859.0
19.837993144989014,858.0
19.850334405899048,858.0
19.866272926330566,860.0
19.878820419311523,861.0
19.890862226486206,860.0
19.903369426727295,860.0
19.91982626914978,857.0
19.932174682617188,857.0
19.94437336921692,858.0
19.956688404083252,861.0
19.972862243652344,859.0
19.985349655151367,860.0
19.99767804145813,861.0
20.010076761245728,859.0
20.026016235351562,860.0
20.038583755493164,860.0
20.05087900161743,858.0
20.06330919265747,858.0
20.079442262649536,859.0
20.09162974357605,859.0
20.104270219802856,859.0
20.11631202697754,859.0
20.132794857025146,859.0
20.14522957801819,860.0
20.157237768173218,861.0
20.173423290252686,859.0
20.185998678207397,860.0
20.198484420776367,860.0
20.210551023483276,858.0
20.226571559906006,859.0
20.24185061454773,859.0
20.25150418281555,862.0
20.268449544906616,860.0
20.280054330825806,858.0
20.29227566719055,860.0
20.30474305152893,858.0
20.317163944244385,858.0
20.334393978118896,858.0
20.345913887023926,857.0
20.35788869857788,861.0
20.370473861694336,858.0
20.386441230773926,860.0
20.400410175323486,861.0
20.411667585372925,858.0
20.42784094810486,860.0
20.439758777618408,861.0
20.452080488204956,860.0
20.46516489982605,859.0
20.48066020011902,861.0
20.493396759033203,859.0
20.505617380142212,859.0
20.517641067504883,861.0
20.533954858779907,860.0
20.546390056610107,859.0
20.558953046798706,860.0
20.576053142547607,861.0
20.587096214294434,860.0
20.59960103034973,860.0
20.61191964149475,858.0
20.628024578094482,857.0
20.64222764968872,858.0
20.65283226966858,861.0
20.66526436805725,858.0
20.681209325790405,860.0
20.69387912750244,859.0
20.706321239471436,859.0
20.71847629547119,861.0
20.73598551750183,861.0
20.746843099594116,859.0
20.759409189224243,859.0
20.772016286849976,859.0
20.78804659843445,859.0
20.80035400390625,859.0
20.812519550323486,861.0
20.825087070465088,859.0
20.841849088668823,860.0
20.853697776794434,862.0
20.8660728931427,857.0
20.881964921951294,861.0
20.89449977874756,858.0
20.906831741333008,856.0
20.919145822525024,859.0
20.935546875,861.0
20.947673082351685,858.0
20.960440635681152,861.0
20.972471952438354,860.0
20.988925457000732,859.0
21.00102472305298,860.0
21.013259172439575,861.0
21.02931261062622,859.0
21.0420343875885,857.0
21.054455995559692,862.0
21.06670904159546,857.0
21.07888674736023,859.0
21.095200777053833,859.0
21.107611656188965,860.0
21.120232582092285,860.0
21.13620662689209,861.0
21.148252248764038,859.0
21.160775899887085,859.0
21.173219203948975,862.0
21.18956708908081,857.0
21.2018723487854,858.0
21.213930368423462,862.0
21.22641372680664,859.0
21.24242901802063,859.0
21.255120992660522,860.0
21.26762294769287,859.0
21.279468536376953,861.0
21.296151161193848,862.0
21.30815076828003,858.0
21.320731163024902,860.0
21.336644649505615,860.0
21.349387407302856,858.0
21.361464023590088,860.0
21.373661279678345,861.0
21.390025854110718,859.0
21.402453660964966,860.0
21.41495442390442,860.0
21.430985927581787,859.0
21.44310736656189,857.0
21.45571494102478,858.0
21.468284606933594,859.0
21.48056983947754,860.0
21.496898651123047,861.0
21.508689403533936,859.0
21.521297693252563,858.0
21.534043550491333,861.0
21.54985499382019,858.0
21.56239604949951,858.0
21.57448124885559,862.0
21.592309951782227,858.0
21.60295844078064,857.0
21.61554789543152,859.0
21.628021001815796,857.0
21.644060373306274,861.0
21.65641975402832,858.0
21.668652534484863,859.0
21.681195974349976,859.0
21.69713306427002,859.0
21.709813594818115,858.0
21.72231411933899,858.0
21.737929344177246,861.0
21.75069522857666,859.0
21.763957977294922,858.0
21.775062322616577,861.0
21.791167974472046,860.0
21.803706884384155,860.0
21.816299200057983,860.0
21.828627824783325,859.0
21.845404863357544,860.0
21.857136011123657,860.0
21.869248151779175,860.0
21.882192611694336,859.0
21.897889375686646,861.0
21.91036581993103,858.0
21.92267680168152,860.0
21.934967041015625,861.0
21.952329397201538,858.0
21.96356511116028,859.0
21.97606635093689,861.0
21.98822021484375,858.0
22.004279851913452,859.0
22.01682162284851,859.0
22.02930784225464,857.0
22.045394897460938,860.0
22.05791664123535,859.0
22.069947242736816,860.0
22.08251452445984,858.0
22.098403453826904,860.0
22.111087322235107,854.0
22.123720407485962,861.0
22.135467767715454,860.0
22.151800632476807,858.0
22.16416311264038,858.0
22.176578521728516,860.0
22.19338321685791,858.0
22.205220222473145,859.0
22.21747374534607,860.0
22.229748249053955,859.0
22.24232268333435,860.0
22.258416175842285,859.0
22.270912647247314,860.0
22.283069372177124,860.0
22.299012899398804,860.0
22.31170892715454,859.0
22.324005365371704,859.0
22.33660316467285,861.0
22.352757453918457,857.0
22.364683151245117,859.0
22.37732720375061,860.0
22.389647245407104,859.0
22.405948400497437,859.0
22.41834831237793,859.0
22.430545330047607,861.0
22.443008184432983,857.0
22.458999156951904,862.0
22.47175097465515,860.0
22.48393964767456,859.0
22.499775648117065,862.0
22.51243233680725,860.0
22.52466368675232,857.0
22.538552045822144,858.0
22.553977966308594,859.0
22.565544366836548,859.0
22.57800602912903,861.0
22.590198040008545,859.0
22.606752157211304,859.0
22.6189022064209,859.0
22.631062507629395,862.0
22.64359164237976,859.0
22.65968632698059,862.0
22.67229413986206,860.0
22.684587001800537,859.0
22.696734189987183,861.0
22.712977647781372,861.0
22.72524929046631,858.0
22.738064527511597,860.0
22.753791332244873,858.0
22.766427040100098,858.0
22.77854561805725,861.0
22.79097890853882,862.0
22.807170152664185,857.0
22.819583415985107,860.0
22.83211326599121,861.0
22.84436583518982,858.0
22.860238552093506,860.0
22.872878551483154,859.0
22.88525366783142,858.0
22.898406267166138,860.0
22.91423797607422,861.0
22.925964832305908,860.0
22.93842649459839,859.0
22.954335927963257,860.0
22.967455625534058,859.0
22.979456186294556,858.0
22.99149513244629,862.0
23.007699966430664,859.0
23.02013087272644,860.0
23.03259515762329,861.0
23.04523229598999,858.0
23.061316967010498,860.0
23.073395252227783,860.0
23.085872888565063,857.0
23.098623752593994,859.0
23.11440682411194,862.0
23.126665115356445,859.0
23.139082431793213,859.0
23.151443243026733,861.0
23.16802406311035,858.0
23.180116653442383,858.0
23.192373991012573,861.0
23.208563804626465,859.0
23.220744848251343,862.0
23.23438048362732,859.0
23.2458758354187,857.0
23.261960744857788,860.0
23.274250745773315,861.0
23.28636646270752,858.0
23.298970222473145,858.0
23.314958810806274,861.0
23.32768416404724,859.0
23.339882612228394,859.0
23.35570454597473,862.0
23.368284225463867,858.0
23.380635738372803,857.0
23.393287181854248,860.0
23.40590214729309,857.0
23.421872854232788,858.0
23.434588193893433,861.0
23.44747495651245,857.0
23.46232581138611,859.0
23.476478099822998,860.0
23.487409114837646,860.0
23.500420570373535,858.0
23.515954732894897,861.0
23.528220653533936,857.0
23.540692567825317,860.0
23.553035020828247,861.0
23.5697979927063,859.0
23.581608295440674,859.0
23.594529390335083,860.0
23.606669187545776,859.0
23.622215032577515,859.0
23.634933471679688,858.0
23.647330045700073,860.0
23.663392305374146,858.0
23.676061630249023,861.0
23.688002586364746,859.0
23.70029306411743,858.0
23.716158390045166,859.0
23.729071378707886,858.0
23.7425479888916,860.0
23.753314971923828,861.0
23.769599437713623,859.0
23.781951427459717,859.0
23.794390201568604,859.0
23.80697202682495,857.0
23.825026750564575,860.0
23.83524465560913,859.0
23.847535610198975,860.0
23.860087156295776,860.0
23.876290559768677,857.0
23.88883090019226,860.0
23.901092767715454,859.0
23.916950464248657,859.0
23.929524898529053,858.0
23.942103385925293,859.0
23.954445600509644,861.0
23.97055435180664,859.0
23.98254418373108,857.0
23.99520444869995,859.0
24.007663011550903,857.0
24.02358841896057,858.0
24.03624439239502,857.0
24.048341035842896,860.0
24.06073260307312,859.0
24.076826572418213,858.0
24.089439392089844,858.0
24.101502656936646,858.0
24.11752414703369,860.0
24.131388187408447,860.0
24.142471313476562,858.0
24.155064821243286,859.0
24.171128749847412,860.0
24.183329820632935,860.0
24.197145700454712,859.0
24.20834445953369,858.0
24.224494218826294,858.0
24.236795902252197,859.0
24.24892830848694,858.0
24.261493921279907,859.0
24.277520656585693,860.0
24.290345668792725,858.0
24.302547693252563,858.0
24.314595222473145,861.0
24.33082151412964,859.0
24.343137502670288,859.0
24.355823278427124,859.0
24.368066549301147,859.0
24.384202480316162,860.0
24.39652419090271,861.0
24.408771514892578,859.0
24.42500901222229,859.0
24.437461137771606,860.0
24.450052499771118,859.0
24.462138414382935,859.0
24.478082180023193,859.0
24.490795135498047,859.0
24.503116846084595,859.0
24.519169092178345,860.0
24.531659841537476,860.0
24.543757915496826,858.0
24.556292057037354,859.0
24.56865906715393,860.0
24.585050106048584,859.0
24.597240924835205,860.0
24.609354972839355,861.0
24.625531435012817,858.0
24.63803505897522,858.0
24.65069317817688,860.0
24.66293978691101,860.0
24.678783416748047,860.0
24.6914279460907,858.0
24.703666925430298,859.0
24.71641731262207,859.0
24.733325242996216,858.0
24.744495153427124,860.0
24.75726842880249,859.0
24.769251346588135,860.0
24.786011457443237,856.0
24.7979416847229,859.0
24.810150623321533,861.0
24.826339721679688,859.0
24.838569402694702,859.0
24.85238528251648,860.0
24.863579511642456,857.0
24.879687309265137,860.0
24.89202380180359,859.0
24.904300451278687,858.0
24.918293237686157,858.0
24.932765245437622,861.0
24.945552110671997,858.0
24.957529306411743,861.0
24.96992588043213,861.0
24.98626470565796,858.0
24.998443126678467,860.0
25.011024475097656,860.0
25.0233051776886,858.0
25.039320945739746,860.0
25.051844596862793,859.0
25.064141511917114,857.0
25.076727151870728,859.0
25.09285616874695,860.0
25.104955196380615,859.0
25.117520093917847,857.0
25.13347291946411,861.0
25.146070957183838,858.0
25.15853238105774,860.0
25.17060947418213,862.0
25.186753749847412,859.0
25.199162483215332,858.0
25.212977409362793,861.0
25.225016355514526,857.0
25.242296934127808,861.0
25.252567291259766,861.0
25.264770030975342,858.0
25.28101086616516,860.0
25.293694257736206,861.0
25.30595636367798,859.0
25.318116188049316,857.0
25.33399271965027,861.0
25.346782445907593,859.0
25.359321355819702,860.0
25.37146806716919,860.0
25.387625455856323,858.0
25.399774074554443,859.0
25.41234588623047,859.0
25.424764394760132,857.0
25.4409122467041,860.0
25.453184366226196,859.0
25.465461492538452,860.0
25.47810649871826,858.0
25.49401879310608,859.0
25.50656747817993,858.0
25.521859884262085,859.0
25.53092384338379,861.0
25.547266244888306,859.0
25.559703826904297,859.0
25.572250366210938,860.0
25.58812165260315,857.0
25.600778102874756,858.0
25.614194631576538,860.0
25.62521457672119,859.0
25.641499996185303,859.0
25.653953075408936,856.0
25.666232347488403,860.0
25.68299436569214,859.0
25.694541454315186,859.0
25.708183526992798,856.0
25.719436407089233,858.0
25.731770992279053,860.0
25.7481210231781,859.0
25.76011824607849,860.0
25.77358055114746,860.0
25.785170316696167,858.0
25.801454067230225,861.0
25.81362009048462,860.0
25.825945138931274,860.0
25.843756198883057,858.0
25.854445219039917,860.0
25.86721658706665,859.0
25.87937331199646,859.0
25.895297288894653,862.0
25.907833099365234,859.0
25.920151948928833,857.0
25.93271780014038,859.0
25.94890260696411,858.0
25.96098303794861,860.0
25.97430157661438,860.0
25.989447355270386,859.0
26.002142667770386,859.0
26.01458740234375,860.0
26.026567697525024,858.0
26.042704820632935,860.0
26.055204153060913,862.0
26.067727088928223,857.0
26.08221197128296,857.0
26.096172094345093,860.0
26.1085262298584,858.0
26.12069535255432,859.0
26.133379697799683,860.0
26.149295330047607,858.0
26.161891222000122,858.0
26.1741042137146,858.0
26.186415195465088,859.0
26.202736377716064,860.0
26.215040683746338,858.0
26.227511644363403,859.0
26.23968815803528,860.0
26.25570845603943,859.0
26.268394947052002,859.0
26.281185150146484,859.0
26.296820163726807,860.0
26.309349298477173,860.0
26.32140851020813,860.0
26.334057569503784,859.0
26.349915266036987,860.0
26.362491607666016,858.0
26.375054836273193,859.0
26.386921167373657,859.0
26.403265237808228,858.0
26.415706157684326,859.0
26.42818856239319,860.0
26.444069623947144,860.0
26.456756830215454,858.0
26.468932390213013,857.0
26.481338500976562,859.0
26.494003295898438,858.0
26.509932279586792,859.0
26.522377252578735,860.0
26.535088062286377,861.0
26.550502061843872,860.0
26.563207626342773,857.0
26.575498342514038,858.0
26.587809562683105,857.0
26.604097843170166,859.0
26.616166353225708,859.0
26.629135847091675,861.0
26.64131784439087,857.0
26.65746521949768,859.0
26.66970157623291,860.0
26.682012796401978,860.0
26.694575786590576,859.0
26.710455894470215,858.0
26.7231183052063,859.0
26.735345363616943,860.0
26.751251935958862,861.0
26.76368236541748,858.0
26.776142597198486,858.0
26.78872561454773,859.0
26.804787397384644,857.0
26.81702208518982,860.0
26.82945203781128,861.0
26.84168791770935,858.0
26.85812997817993,860.0
26.870530605316162,860.0
26.882535696029663,858.0
26.89508557319641,860.0
26.911252737045288,862.0
26.923633337020874,858.0
26.936164617538452,859.0
26.948232889175415,860.0
26.964526891708374,859.0
26.976736783981323,859.0
26.989396333694458,862.0
27.005247354507446,858.0
27.01799702644348,859.0
27.03019881248474,862.0
27.042435884475708,858.0
27.0587055683136,860.0
27.071269273757935,861.0
27.083600282669067,859.0
27.096715450286865,858.0
27.111716747283936,862.0
27.1243896484375,856.0
27.136791706085205,859.0
27.149059534072876,860.0
27.165314197540283,860.0
27.177666187286377,860.0
27.190065145492554,859.0
27.20590877532959,858.0
27.218663454055786,860.0
27.230924606323242,860.0
27.242961645126343,857.0
27.261358737945557,859.0
27.271714687347412,861.0
27.284220695495605,857.0
27.296595096588135,861.0
27.31254267692566,860.0
27.324907302856445,856.0
27.337274312973022,857.0
27.35003972053528,861.0
27.3659086227417,859.0
27.37812852859497,861.0
27.39057445526123,861.0
27.40292477607727,859.0
27.4194815158844,858.0
27.431621551513672,862.0
27.443846464157104,859.0
27.459834337234497,860.0
27.47220015525818,861.0
27.485076665878296,859.0
27.497382402420044,859.0
27.513472318649292,861.0
27.525620222091675,859.0
27.537855625152588,859.0
27.550822973251343,859.0
27.566445112228394,859.0
27.579216241836548,859.0
27.591199159622192,862.0
27.60728621482849,857.0
27.621044397354126,859.0
27.632134199142456,857.0
27.64481496810913,857.0
27.656892776489258,860.0
27.673017024993896,861.0
27.68550205230713,859.0
27.697712421417236,860.0
27.714096546173096,860.0
27.726589918136597,860.0
27.738579750061035,858.0
27.751145362854004,860.0
27.767199516296387,860.0
27.779691696166992,856.0
27.793599843978882,861.0
27.80429744720459,860.0
27.82088804244995,860.0
27.832760095596313,861.0
27.845228672027588,857.0
27.85796022415161,859.0
27.873955488204956,859.0
27.886223077774048,860.0
27.89842462539673,859.0
27.914698362350464,861.0
27.92722463607788,858.0
27.939608335494995,859.0
27.952768564224243,858.0
27.967634439468384,860.0
27.980420112609863,857.0
27.992929220199585,861.0
28.005026817321777,859.0
28.021218061447144,859.0
28.033430337905884,860.0
28.045992136001587,859.0
28.058343410491943,859.0
28.07472848892212,858.0
28.086905002593994,859.0
28.09900736808777,860.0
28.111616134643555,858.0
28.12768316268921,860.0
28.140323162078857,860.0
28.15238380432129,861.0
28.168341636657715,858.0
28.18089270591736,857.0
28.19329810142517,860.0
28.206068754196167,860.0
28.222049951553345,858.0
28.23402738571167,861.0
28.24658203125,860.0
28.25893497467041,858.0
28.275355100631714,858.0
28.287764072418213,858.0
28.29987907409668,860.0
28.312100648880005,861.0
28.32820987701416,860.0
28.34246325492859,858.0
28.35335922241211,861.0
28.369397163391113,858.0
28.381842613220215,859.0
28.39387845993042,860.0
28.406479597091675,858.0
28.422353267669678,859.0
28.436456203460693,858.0
28.447295904159546,861.0
28.463854551315308,859.0
28.475711584091187,859.0
28.488104581832886,861.0
28.502374410629272,857.0
28.512900352478027,860.0
28.52899670600891,861.0
28.541368007659912,858.0
28.55380630493164,858.0
28.56645441055298,858.0
28.584283113479614,857.0
28.59458351135254,861.0
28.60720181465149,860.0
28.619404077529907,857.0
28.637148141860962,861.0
28.650166034698486,860.0
28.660253286361694,859.0
28.676424503326416,858.0
28.688810348510742,861.0
28.701464414596558,858.0
28.714757442474365,859.0
28.7300763130188,860.0
28.742595672607422,859.0
28.75487756729126,859.0
28.770742654800415,859.0
28.784847736358643,859.0
28.79559564590454,859.0
28.807873964309692,859.0
28.820293426513672,859.0
28.836673498153687,860.0
28.848790168762207,861.0
28.86095094680786,858.0
28.877020359039307,860.0
28.889533281326294,862.0
28.90224313735962,859.0
28.915533304214478,861.0
28.930593490600586,862.0
28.9428129196167,858.0
28.955275297164917,861.0
28.96791386604309,860.0
28.98395276069641,858.0
28.99643349647522,860.0
29.008598804473877,860.0
29.021036386489868,860.0
29.03706121444702,860.0
29.05036163330078,860.0
29.06226134300232,859.0
29.07814931869507,860.0
29.09030771255493,861.0
29.1033136844635,859.0
29.115167140960693,858.0
29.131232261657715,860.0
29.145252227783203,858.0
29.156052112579346,861.0
29.169150829315186,862.0
29.184353828430176,858.0
29.197248220443726,860.0
29.209312200546265,860.0
29.225066423416138,860.0
29.237705945968628,857.0
29.250144481658936,859.0
29.262776851654053,858.0
29.27505874633789,860.0
29.291005849838257,861.0
29.30366587638855,859.0
29.317366123199463,859.0
29.328441858291626,861.0
29.34459662437439,860.0
29.35664653778076,859.0
29.36947774887085,859.0
29.38521122932434,860.0
29.397586345672607,859.0
29.410215139389038,861.0
29.422417402267456,859.0
29.438305377960205,860.0
29.451015949249268,860.0
29.463887929916382,857.0
29.475608110427856,858.0
29.491583585739136,860.0
29.50418710708618,858.0
29.5165855884552,860.0
29.532588243484497,861.0
29.54520344734192,859.0
29.557250261306763,859.0
29.569788694381714,860.0
29.58549928665161,859.0
29.59836506843567,859.0
29.61105513572693,859.0
29.62285280227661,860.0
29.638956546783447,859.0
29.651485204696655,860.0
29.66403031349182,859.0
29.677392959594727,859.0
29.69324564933777,861.0
29.704519271850586,860.0
29.716941833496094,858.0
29.729511976242065,859.0
29.74544382095337,861.0
29.75793480873108,857.0
29.77036738395691,860.0
29.78251075744629,861.0
29.799052476882935,858.0
29.81117033958435,860.0
29.823477029800415,859.0
29.839545488357544,860.0
29.85201859474182,861.0
29.86484146118164,858.0
29.87677240371704,859.0
29.89312434196472,861.0
29.905298709869385,857.0
29.91763710975647,860.0
29.93028426170349,860.0
29.94614028930664,860.0
29.958806037902832,859.0
29.970857858657837,860.0
29.983222484588623,860.0
29.999553442001343,859.0
30.011754274368286,859.0
30.02441430091858,859.0
30.036487579345703,859.0
30.052662134170532,860.0
30.06930899620056,857.0
30.0775408744812,858.0
30.094202041625977,859.0
30.10624623298645,859.0
30.11825132369995,859.0
30.132143020629883,861.0
30.146784782409668,861.0
30.15939736366272,857.0
30.171837091445923,860.0
30.183883905410767,859.0
30.20011019706726,859.0
30.212458848953247,859.0
30.225247383117676,858.0
30.23735284805298,857.0
30.25408363342285,860.0
30.26584005355835,859.0
30.278159141540527,858.0
30.294196605682373,861.0
30.306769847869873,860.0
30.31913948059082,859.0
30.331281900405884,860.0
30.347342014312744,861.0
30.360045909881592,857.0
30.372295379638672,860.0
30.388367414474487,861.0
30.400912761688232,858.0
30.413026094436646,861.0
30.42559289932251,859.0
30.438005924224854,859.0
30.454129695892334,860.0
30.466758251190186,861.0
30.478777408599854,857.0
30.491313695907593,858.0
30.50720524787903,859.0
30.519747495651245,857.0
30.532408237457275,860.0
30.54843831062317,862.0
30.560569286346436,859.0
30.57292413711548,861.0
30.585445165634155,861.0
30.601584911346436,859.0
30.61430549621582,861.0
30.626232624053955,859.0
30.63851237297058,858.0
30.654801845550537,859.0
30.66719126701355,858.0
30.681038856506348,859.0
30.696057558059692,861.0
30.7078959941864,862.0
30.722121477127075,856.0
30.733031034469604,861.0
30.745081186294556,860.0
30.76141619682312,857.0
30.77358078956604,859.0
30.786218404769897,860.0
30.802063465118408,857.0
30.814788579940796,860.0
30.82694911956787,861.0
30.839235067367554,860.0
30.85750102996826,860.0
30.86775517463684,861.0
30.88038730621338,859.0
30.89253330230713,859.0
30.908604860305786,862.0
30.92121124267578,856.0
30.933425426483154,859.0
30.94601273536682,860.0
30.962156057357788,859.0
30.974266052246094,861.0
30.98685646057129,861.0
31.002769947052002,859.0
31.01518964767456,861.0
31.02802300453186,860.0
31.03987765312195,858.0
31.05601668357849,859.0
31.068515300750732,859.0
31.08104133605957,858.0
31.093324899673462,860.0
31.109452724456787,862.0
31.121814250946045,858.0
31.134079933166504,861.0
31.150201320648193,859.0
31.16298508644104,860.0
31.17513132095337,858.0
31.187348127365112,859.0
31.199766159057617,858.0
31.21608877182007,857.0
31.22838521003723,860.0
31.240983486175537,859.0
31.256792306900024,859.0
31.26901364326477,862.0
31.28165054321289,858.0
31.294078826904297,857.0
31.310389041900635,861.0
31.322399616241455,858.0
31.334680795669556,859.0
31.3472797870636,859.0
31.363277673721313,857.0
31.37587881088257,859.0
31.38828444480896,860.0
31.40019965171814,859.0
31.416603088378906,859.0
31.429089784622192,859.0
31.441630363464355,858.0
31.457425117492676,857.0
31.469928979873657,859.0
31.482220888137817,858.0
31.494523286819458,858.0
31.51109004020691,861.0
31.523249626159668,859.0
31.535420179367065,860.0
31.551490545272827,861.0
31.563911199569702,860.0
31.576741933822632,859.0
31.58903956413269,860.0
31.601099729537964,859.0
31.61733365058899,858.0
31.629511833190918,861.0
31.642622232437134,857.0
31.654690265655518,859.0
31.670706272125244,862.0
31.682997465133667,859.0
31.695279836654663,861.0
31.71139121055603,860.0
31.723772048950195,859.0
31.73640751838684,860.0
31.74860429763794,859.0
31.76456332206726,861.0
31.77724289894104,859.0
31.78946876525879,859.0
31.802009344100952,859.0
31.81815242767334,860.0
31.83030652999878,861.0
31.84280252456665,859.0
31.858726501464844,860.0
31.871254920959473,858.0
31.88378596305847,859.0
31.8958158493042,858.0
31.90844964981079,860.0
31.924487113952637,857.0
31.936973333358765,860.0
31.949339628219604,861.0
31.965461254119873,860.0
31.978105545043945,860.0
31.990138292312622,858.0
32.002554178237915,860.0
32.018808364868164,858.0
32.03328514099121,860.0
32.04335689544678,860.0
32.055760860443115,860.0
32.07209587097168,858.0
32.08494567871094,858.0
32.09676671028137,859.0
32.108994007110596,860.0
32.12503361701965,861.0
32.13770842552185,858.0
32.150532484054565,857.0
32.166183948516846,860.0
32.17849659919739,859.0
32.19085645675659,859.0
32.2032790184021,859.0
32.219218730926514,859.0
32.231955766677856,860.0
32.244263648986816,861.0
32.256240129470825,859.0
32.27349352836609,860.0
32.28508901596069,859.0
32.29765057563782,857.0
32.313549280166626,861.0
32.32588529586792,861.0
32.33817219734192,859.0
32.35055661201477,860.0
32.36318111419678,860.0
32.37939691543579,859.0
32.3914053440094,861.0
32.40376377105713,860.0
32.41978645324707,858.0
32.43241238594055,858.0
32.44540977478027,859.0
32.457146644592285,858.0
32.47336173057556,861.0
32.485490560531616,860.0
32.49814748764038,857.0
32.510984659194946,860.0
32.52857422828674,862.0
32.53901028633118,859.0
32.55133366584778,861.0
32.56365466117859,860.0
32.58073449134827,858.0
