time_sec,value
108.34162998199463,860.0
108.35755205154419,858.0
108.36966562271118,859.0
108.38223028182983,857.0
108.39464282989502,856.0
108.4109308719635,858.0
108.42322731018066,861.0
108.43532657623291,858.0
108.44784116744995,859.0
108.46383357048035,858.0
108.4764952659607,856.0
108.48906946182251,860.0
108.50088691711426,858.0
108.51720309257507,857.0
108.52955079078674,860.0
108.54205584526062,857.0
108.55815267562866,855.0
108.5706238746643,860.0
108.58291721343994,860.0
108.59510397911072,857.0
108.61140632629395,859.0
108.6246132850647,858.0
108.63640427589417,857.0
108.64845848083496,859.0
108.66445970535278,860.0
108.67713403701782,857.0
108.68937182426453,859.0
108.70200634002686,860.0
108.71816682815552,857.0
108.73005223274231,859.0
108.74301981925964,860.0
108.75504398345947,857.0
108.771399974823,858.0
108.78360772132874,860.0
108.79588603973389,858.0
108.81224298477173,858.0
108.82437467575073,859.0
108.83709383010864,855.0
108.8492603302002,859.0
108.86522436141968,860.0
108.87777280807495,856.0
108.89006018638611,859.0
108.90269899368286,860.0
108.91864538192749,856.0
108.93090200424194,858.0
108.94343447685242,861.0
108.955557346344,853.0
108.97240853309631,858.0
108.984543800354,859.0
108.99646258354187,857.0
109.01262283325195,858.0
109.02512097358704,860.0
109.03759384155273,856.0
109.05003190040588,857.0
109.06605648994446,858.0
109.07840967178345,856.0
109.09062361717224,859.0
109.10340213775635,861.0
109.11923050880432,856.0
109.13188791275024,857.0
109.14401745796204,860.0
109.1563880443573,858.0
109.17257952690125,859.0
109.18495440483093,860.0
109.19741606712341,857.0
109.20977878570557,859.0
109.2256863117218,859.0
109.23827004432678,858.0
109.25069856643677,859.0
109.26306796073914,860.0
109.27925133705139,856.0
109.29138493537903,860.0
109.30397176742554,859.0
109.3197751045227,857.0
109.33295845985413,857.0
109.34491682052612,860.0
109.35685777664185,856.0
109.37313961982727,857.0
109.38565468788147,858.0
109.39800548553467,856.0
109.41401600837708,859.0
109.42659211158752,861.0
109.43887281417847,857.0
109.45115971565247,860.0
109.46382093429565,859.0
109.47980880737305,855.0
109.49260926246643,860.0
109.50447821617126,858.0
109.52038812637329,859.0
109.53383731842041,857.0
109.54540634155273,858.0
109.55770254135132,859.0
109.57391238212585,857.0
109.58610844612122,859.0
109.59969711303711,858.0
109.61109781265259,858.0
109.62743616104126,859.0
109.63957715034485,858.0
109.651784658432,859.0
109.664479970932,858.0
109.68044137954712,856.0
109.69311094284058,858.0
109.70522284507751,860.0
109.7211811542511,856.0
109.73369765281677,859.0
109.74607276916504,859.0
109.75865340232849,856.0
109.77465415000916,858.0
109.78697395324707,860.0
109.79946327209473,857.0
109.81161403656006,859.0
109.827889919281,857.0
109.84056997299194,857.0
109.8524820804596,858.0
109.86513590812683,859.0
109.88112998008728,857.0
109.8934817314148,858.0
109.90600848197937,860.0
109.91816759109497,856.0
109.93447494506836,857.0
109.94667553901672,860.0
109.95915174484253,857.0
109.97173476219177,859.0
109.98776745796204,860.0
110.00009107589722,856.0
110.01243376731873,859.0
110.02860426902771,859.0
110.04109358787537,857.0
110.05343461036682,857.0
110.06564784049988,860.0
110.08161616325378,857.0
110.09435510635376,857.0
110.10669183731079,858.0
110.12070798873901,857.0
110.13662147521973,859.0
110.14735245704651,859.0
110.15991711616516,858.0
110.17578196525574,858.0
110.18879342079163,860.0
110.2006528377533,857.0
110.2128918170929,857.0
110.22895741462708,858.0
110.24163246154785,858.0
110.25673365592957,858.0
110.26649212837219,858.0
110.28227519989014,859.0
110.29482102394104,856.0
110.30720329284668,857.0
110.31996130943298,856.0
110.33595824241638,857.0
110.34788846969604,859.0
110.36049342155457,858.0
110.37285947799683,858.0
110.38925194740295,859.0
110.40166997909546,856.0
110.41375923156738,857.0
110.42592740058899,859.0
110.44210004806519,860.0
110.4548454284668,858.0
110.46733140945435,857.0
110.4833755493164,858.0
110.49566316604614,858.0
110.50778007507324,859.0
110.52069115638733,859.0
110.53638553619385,857.0
110.5491111278534,858.0
110.56119418144226,859.0
110.57715797424316,858.0
110.59146738052368,858.0
110.60204434394836,858.0
110.61463737487793,858.0
110.6268322467804,857.0
110.64293384552002,861.0
110.65527009963989,856.0
110.66765069961548,860.0
110.68039846420288,859.0
110.69648885726929,857.0
110.70850777626038,858.0
110.72112464904785,860.0
110.73694801330566,855.0
110.74947905540466,857.0
110.76210379600525,859.0
110.77421236038208,858.0
110.79041242599487,858.0
110.80269742012024,860.0
110.81515288352966,857.0
110.8277153968811,858.0
110.84385919570923,861.0
110.85657858848572,856.0
110.86837124824524,860.0
110.88460755348206,861.0
110.89775395393372,854.0
110.90953469276428,857.0
110.92179012298584,859.0
110.93760800361633,858.0
110.95061182975769,859.0
110.96260166168213,859.0
110.97495818138123,858.0
110.99161052703857,859.0
111.00339412689209,860.0
111.01648497581482,858.0
111.02828812599182,857.0
111.04468894004822,862.0
111.05662226676941,853.0
111.06893110275269,859.0
111.08162188529968,859.0
111.09761309623718,855.0
111.11019539833069,860.0
111.12236261367798,861.0
111.13465428352356,857.0
111.15074276924133,858.0
111.16324377059937,862.0
111.175945520401,856.0
111.19203186035156,859.0
111.20394158363342,862.0
111.21649718284607,857.0
111.22886323928833,858.0
111.24506664276123,861.0
111.25768899917603,857.0
111.26977586746216,860.0
111.28390669822693,860.0
111.29810976982117,855.0
111.31091952323914,857.0
111.32326054573059,861.0
111.3392276763916,858.0
111.35153293609619,858.0
111.36376214027405,859.0
111.3762583732605,856.0
111.3888669013977,859.0
111.40502119064331,860.0
111.41719341278076,857.0
111.42934799194336,859.0
111.44572138786316,861.0
111.45860171318054,856.0
111.47056174278259,857.0
111.48286604881287,860.0
111.49894642829895,858.0
111.51132297515869,857.0
111.52393174171448,860.0
111.536301612854,857.0
111.55241751670837,857.0
111.56453680992126,861.0
111.57714819908142,855.0
111.58929586410522,858.0
111.60556983947754,858.0
111.61802506446838,856.0
111.63016128540039,860.0
111.6479663848877,858.0
111.65881061553955,858.0
111.67124056816101,858.0
111.68362641334534,859.0
111.69960880279541,857.0
111.71212887763977,857.0
111.72444319725037,858.0
111.73690295219421,855.0
111.75283002853394,856.0
111.76524758338928,859.0
111.77767872810364,856.0
111.78999328613281,859.0
111.80666875839233,860.0
111.81845879554749,855.0
111.83073019981384,858.0
111.84334969520569,860.0
111.85933232307434,858.0
111.87231254577637,856.0
111.88430118560791,860.0
111.90054082870483,859.0
111.91263747215271,858.0
111.92495322227478,860.0
111.93788027763367,858.0
111.95357418060303,858.0
111.96629095077515,861.0
111.97833800315857,857.0
111.99052715301514,857.0
112.00681757926941,857.0
112.01926183700562,855.0
112.03198599815369,859.0
112.04383111000061,858.0
112.05997848510742,859.0
112.07255125045776,856.0
112.08485174179077,859.0
112.10098266601562,858.0
112.11372351646423,860.0
112.12560105323792,858.0
112.13801860809326,856.0
112.15402626991272,857.0
112.16667056083679,859.0
112.17924213409424,857.0
112.19133734703064,859.0
112.20753407478333,860.0
112.21976137161255,856.0
112.23232626914978,859.0
112.2449152469635,858.0
112.26108312606812,859.0
112.27321863174438,857.0
112.28539156913757,859.0
112.29793906211853,857.0
112.31435585021973,858.0
112.32664060592651,860.0
112.33887219429016,858.0
112.35488867759705,859.0
112.36733078956604,858.0
112.37981796264648,857.0
112.39233446121216,858.0
112.40837717056274,857.0
112.42051529884338,856.0
112.43315243721008,856.0
112.44529604911804,861.0
112.46153163909912,858.0
112.4740481376648,857.0
112.48611640930176,860.0
112.50226521492004,859.0
112.51469922065735,858.0
112.52732992172241,859.0
112.54066109657288,857.0
112.55177712440491,859.0
112.56853675842285,859.0
112.58038687705994,860.0
112.59288835525513,857.0
112.60883378982544,859.0
112.62116312980652,858.0
112.63412857055664,858.0
112.6460473537445,858.0
112.66265964508057,860.0
112.67462849617004,857.0
112.68677854537964,858.0
112.70055556297302,859.0
112.71543598175049,858.0
112.72823548316956,859.0
112.7404248714447,860.0
112.7524893283844,858.0
112.76869773864746,860.0
112.78095149993896,859.0
112.79469680786133,856.0
112.80959033966064,858.0
112.82214403152466,859.0
112.83429765701294,856.0
112.84652972221375,858.0
112.86267805099487,858.0
112.8752748966217,857.0
112.88785529136658,860.0
112.89992451667786,859.0
112.91595935821533,858.0
112.92850303649902,857.0
112.94079637527466,857.0
112.95491886138916,855.0
112.97103381156921,857.0
112.98157119750977,861.0
112.99410033226013,856.0
113.0066065788269,859.0
113.02279090881348,861.0
113.03516602516174,857.0
113.04743552207947,859.0
113.06335377693176,860.0
113.07569789886475,856.0
113.08836483955383,859.0
113.10311961174011,859.0
113.11693787574768,858.0
113.12904787063599,859.0
113.14139294624329,861.0
113.154048204422,854.0
113.16997051239014,859.0
113.18258571624756,860.0
113.19485259056091,857.0
113.20699691772461,859.0
113.22348618507385,858.0
113.23571133613586,858.0
113.24829244613647,859.0
113.26427412033081,861.0
113.27653980255127,858.0
113.28908824920654,857.0
113.30206227302551,861.0
113.31847548484802,858.0
113.32996606826782,858.0
113.34207487106323,861.0
113.35824823379517,858.0
113.37077856063843,856.0
113.3835391998291,860.0
113.39572834968567,856.0
113.40836143493652,860.0
113.42440438270569,862.0
113.4365611076355,855.0
113.44920778274536,859.0
113.461434841156,860.0
113.47720098495483,859.0
113.48983812332153,857.0
113.5024209022522,861.0
113.51481127738953,856.0
113.5316698551178,859.0
113.54300308227539,861.0
113.5558934211731,858.0
113.57140374183655,857.0
113.58481335639954,859.0
113.59685778617859,858.0
113.60855507850647,857.0
113.62464427947998,860.0
113.63735008239746,856.0
113.64985489845276,859.0
113.66574597358704,860.0
113.67790365219116,857.0
113.69096183776855,856.0
113.70281171798706,859.0
113.71546840667725,857.0
113.73156452178955,860.0
113.74371695518494,860.0
113.75655794143677,857.0
113.77193689346313,858.0
113.78478741645813,859.0
113.79865717887878,856.0
113.80943155288696,859.0
113.82547521591187,858.0
113.83773517608643,857.0
113.85053706169128,857.0
113.86429119110107,859.0
113.8786346912384,858.0
113.89277124404907,858.0
113.90352702140808,860.0
113.91628527641296,857.0
113.93230891227722,858.0
113.9443826675415,860.0
113.9592354297638,857.0
113.97275400161743,859.0
113.98513865470886,857.0
113.99793219566345,856.0
114.00996971130371,859.0
114.02596592903137,859.0
114.03867530822754,856.0
114.05116391181946,859.0
114.06360077857971,858.0
114.0797529220581,856.0
114.09189939498901,856.0
114.10421133041382,859.0
114.12018942832947,858.0
114.13274240493774,857.0
114.14486050605774,858.0
114.15742897987366,858.0
114.16997146606445,858.0
114.18626093864441,859.0
114.19860053062439,859.0
114.21057152748108,858.0
114.22658634185791,857.0
114.23910140991211,856.0
114.25170660018921,857.0
114.26533961296082,860.0
114.28074884414673,857.0
114.29243850708008,858.0
114.30504941940308,861.0
114.31747627258301,856.0
114.33325171470642,860.0
114.34693431854248,859.0
114.35990929603577,859.0
114.37043571472168,858.0
114.38661050796509,858.0
114.39928698539734,857.0
114.41136503219604,859.0
114.4273157119751,859.0
114.4399561882019,859.0
114.45236039161682,857.0
114.46490859985352,859.0
114.480637550354,859.0
114.49326872825623,857.0
114.50560140609741,859.0
114.5178599357605,858.0
114.53385305404663,856.0
114.54651045799255,860.0
114.55885410308838,858.0
114.57134532928467,857.0
114.5880835056305,860.0
114.59955334663391,858.0
114.61317920684814,857.0
114.62499070167542,857.0
114.64041471481323,858.0
114.6531732082367,857.0
114.66574096679688,859.0
114.677570104599,857.0
114.69375467300415,859.0
114.70617127418518,860.0
114.71882843971252,857.0
114.73556065559387,856.0
114.74752306938171,860.0
114.75942897796631,857.0
114.77186703681946,857.0
114.78796172142029,857.0
114.80096888542175,859.0
114.81509137153625,858.0
114.82507371902466,859.0
114.84102511405945,860.0
114.85377264022827,856.0
114.86719155311584,856.0
114.87886571884155,858.0
114.89537835121155,858.0
114.9066469669342,859.0
114.92102575302124,858.0
114.93513488769531,857.0
114.94802737236023,858.0
114.96032929420471,860.0
114.97260165214539,856.0
114.98850083351135,859.0
115.00091290473938,859.0
115.01364326477051,858.0
115.02596259117126,858.0
115.04198718070984,859.0
115.05479192733765,857.0
115.06687092781067,858.0
115.07975649833679,861.0
115.09642481803894,857.0
115.107666015625,857.0
115.12038111686707,860.0
115.13629603385925,857.0
115.14860987663269,856.0
115.16090631484985,860.0
115.1730465888977,857.0
115.18910813331604,858.0
115.20168232917786,861.0
115.2141752243042,854.0
115.22628545761108,860.0
115.24232149124146,860.0
115.25497651100159,856.0
115.26719784736633,858.0
115.28356528282166,861.0
115.29573798179626,857.0
115.30797290802002,857.0
115.32052969932556,861.0
115.33289694786072,857.0
115.34947419166565,858.0
115.36149215698242,862.0
115.37362790107727,858.0
115.38696384429932,857.0
115.40212869644165,862.0
115.41486668586731,857.0
115.42737460136414,858.0
115.44352912902832,859.0
115.45547533035278,856.0
115.46795296669006,859.0
115.48062086105347,858.0
115.49637246131897,856.0
115.509104013443,860.0
115.52117609977722,861.0
115.53332924842834,857.0
115.54966020584106,858.0
115.56217122077942,859.0
115.5746841430664,856.0
115.59076857566833,857.0
115.60282683372498,860.0
115.6153609752655,857.0
115.62765216827393,858.0
115.64367198944092,860.0
115.65651035308838,855.0
115.66851687431335,860.0
115.68094635009766,859.0
115.69690871238708,856.0
115.70950245857239,857.0
115.72209453582764,860.0
115.73421955108643,858.0
115.75048232078552,859.0
115.7625777721405,859.0
115.77515149116516,856.0
115.78769207000732,858.0
115.80380582809448,862.0
115.81606698036194,856.0
115.82849597930908,860.0
115.84080410003662,860.0
115.85695672035217,855.0
115.8694052696228,858.0
115.8817527294159,859.0
115.89764642715454,858.0
115.91023969650269,858.0
115.9225537776947,858.0
115.93491077423096,856.0
115.95099687576294,859.0
115.96340203285217,858.0
115.97595191001892,858.0
115.98804569244385,857.0
116.00457668304443,859.0
116.01671004295349,854.0
116.0289204120636,857.0
116.04506802558899,859.0
116.05767941474915,858.0
116.07014536857605,857.0
116.08228707313538,859.0
116.09459900856018,858.0
116.11171555519104,859.0
116.12322473526001,860.0
116.13585090637207,855.0
116.15190196037292,857.0
116.16398596763611,858.0
116.17657160758972,856.0
116.18890333175659,859.0
116.20528030395508,859.0
116.21747183799744,858.0
116.22961616516113,859.0
116.24358105659485,859.0
116.25810837745667,857.0
116.27090907096863,857.0
116.2833559513092,857.0
116.29513692855835,858.0
116.31151819229126,857.0
116.3238422870636,859.0
116.33630752563477,856.0
116.35245203971863,857.0
116.36504912376404,859.0
116.37718749046326,858.0
116.38938927650452,858.0
116.40563416481018,859.0
116.41838669776917,857.0
116.43054819107056,858.0
116.44655299186707,860.0
116.4587950706482,857.0
116.47137260437012,857.0
116.48371052742004,860.0
116.49626588821411,856.0
116.51250624656677,858.0
116.52450728416443,860.0
116.5370078086853,858.0
116.54945039749146,858.0
116.5654079914093,859.0
116.57803392410278,859.0
116.59019351005554,859.0
116.6062970161438,858.0
116.61863231658936,858.0
116.63130784034729,857.0
116.64358568191528,858.0
116.65948486328125,859.0
116.67216348648071,858.0
116.68441224098206,860.0
116.6968891620636,856.0
116.71282505989075,858.0
116.72522401809692,858.0
116.73769927024841,858.0
116.7536072731018,859.0
116.76648736000061,857.0
116.77857542037964,856.0
116.7907133102417,858.0
116.8032500743866,860.0
116.81944274902344,859.0
116.83292627334595,855.0
116.84428453445435,859.0
116.86045789718628,859.0
116.8727159500122,856.0
116.88492107391357,860.0
116.89791941642761,860.0
116.91352605819702,857.0
116.92609858512878,857.0
116.93830561637878,858.0
116.95062589645386,857.0
116.96695303916931,858.0
116.9795789718628,856.0
116.9928047657013,858.0
117.00395154953003,859.0
117.01993370056152,861.0
117.03268027305603,856.0
117.04551076889038,859.0
117.06097269058228,861.0
117.0754566192627,856.0
117.08562111854553,860.0
117.09819674491882,858.0
117.11410856246948,858.0
117.12670397758484,857.0
117.1392171382904,861.0
117.15113592147827,858.0
117.16838335990906,858.0
117.17990493774414,859.0
117.19237303733826,857.0
117.20823645591736,858.0
117.22102808952332,862.0
117.23307728767395,858.0
117.2454776763916,858.0
117.25808191299438,860.0
117.27405214309692,856.0
117.28637528419495,860.0
117.2987151145935,858.0
117.31474709510803,857.0
117.32766079902649,859.0
117.3397285938263,861.0
117.3520188331604,857.0
117.3682746887207,860.0
117.38037419319153,860.0
117.3933596611023,855.0
117.40539526939392,856.0
117.42171168327332,859.0
117.43401193618774,857.0
117.44618773460388,858.0
117.45886206626892,860.0
117.47469449043274,857.0
117.4873697757721,859.0
117.49959564208984,860.0
117.51542830467224,856.0
117.5281732082367,858.0
117.54037189483643,861.0
117.55285549163818,856.0
117.56894063949585,857.0
117.58125281333923,862.0
117.59361863136292,856.0
117.60587000846863,858.0
117.62222933769226,859.0
117.63471984863281,854.0
117.64675736427307,859.0
117.65936160087585,861.0
117.67536640167236,857.0
117.68769693374634,857.0
117.70034909248352,859.0
117.71246862411499,856.0
117.72867608070374,859.0
117.74094700813293,860.0
117.75355958938599,857.0
117.76974534988403,858.0
117.78205728530884,860.0
117.79431080818176,857.0
117.806649684906,858.0
117.82287764549255,859.0
117.83576607704163,856.0
117.84769821166992,858.0
117.85989308357239,861.0
117.87587785720825,858.0
117.88885593414307,856.0
117.90105056762695,860.0
117.91702723503113,859.0
117.92945194244385,858.0
117.94160032272339,861.0
117.95413589477539,858.0
117.97010207176208,858.0
117.98283052444458,859.0
117.99502325057983,855.0
118.0071632862091,858.0
118.02336287498474,858.0
118.03591752052307,856.0
118.04847383499146,857.0
118.06085133552551,860.0
118.07689142227173,856.0
118.08905363082886,857.0
118.10147070884705,858.0
118.1142086982727,854.0
118.13008332252502,858.0
118.14234161376953,859.0
118.15475654602051,858.0
118.16712212562561,858.0
118.18447709083557,859.0
118.19578504562378,858.0
118.20801663398743,858.0
118.22422528266907,859.0
118.23637342453003,858.0
118.2492663860321,857.0
118.26144671440125,857.0
118.27751731872559,856.0
118.28984832763672,856.0
118.30201530456543,859.0
118.31476259231567,856.0
118.33068704605103,858.0
118.34340167045593,858.0
118.35565543174744,857.0
118.37139964103699,859.0
118.3839464187622,858.0
118.39634037017822,854.0
118.40884780883789,859.0
118.42109203338623,859.0
118.4372034072876,859.0
118.44960761070251,858.0
118.46191215515137,858.0
118.47808146476746,855.0
118.4906394481659,857.0
118.50275921821594,859.0
118.51538825035095,858.0
118.53134822845459,858.0
118.54370832443237,859.0
118.55637979507446,856.0
118.56846737861633,857.0
118.58458232879639,859.0
118.59708523750305,856.0
118.60953974723816,858.0
118.62189149856567,859.0
118.63799500465393,858.0
118.65037536621094,858.0
118.66261100769043,859.0
118.67884945869446,858.0
118.69139695167542,857.0
118.70369291305542,859.0
118.7165687084198,858.0
118.73180723190308,858.0
118.74459719657898,859.0
118.75685811042786,859.0
118.76922106742859,857.0
118.78549647331238,859.0
118.79760217666626,856.0
118.81025719642639,856.0
118.82248735427856,859.0
118.83894395828247,857.0
118.85094809532166,857.0
118.86318969726562,860.0
118.87587976455688,857.0
118.89184403419495,856.0
118.90459489822388,858.0
118.91675567626953,860.0
118.92882800102234,859.0
118.94507694244385,859.0
118.95757961273193,857.0
118.9701623916626,858.0
118.98604702949524,857.0
118.9982078075409,858.0
119.0107593536377,858.0
119.0231192111969,858.0
119.03952479362488,859.0
119.05191826820374,855.0
119.06400728225708,860.0
119.07630348205566,860.0
119.09239196777344,858.0
119.1052815914154,857.0
119.11743974685669,854.0
119.13340711593628,856.0
119.1459596157074,859.0
119.1580069065094,861.0
119.1709372997284,857.0
119.1865553855896,858.0
119.19932508468628,860.0
119.21148228645325,856.0
119.22376370429993,860.0
119.23991751670837,857.0
119.25228214263916,857.0
119.26489925384521,860.0
119.27712392807007,859.0
119.29315614700317,858.0
119.30565595626831,859.0
119.31812262535095,859.0
119.3327386379242,856.0
119.34672665596008,859.0
119.35879182815552,861.0
119.37141418457031,857.0
119.3834822177887,859.0
119.3997392654419,859.0
119.41241264343262,855.0
119.42442536354065,858.0
119.44056463241577,860.0
119.45301103591919,854.0
119.46537899971008,859.0
119.4779462814331,860.0
119.49397611618042,857.0
119.50764489173889,858.0
119.51858377456665,861.0
119.53479743003845,855.0
119.54741835594177,858.0
119.55965280532837,860.0
119.5719039440155,856.0
119.58430933952332,860.0
119.60066676139832,860.0
119.6128978729248,856.0
119.62527060508728,858.0
119.63754105567932,861.0
119.65356969833374,859.0
119.66617059707642,858.0
119.67853617668152,861.0
119.69467520713806,857.0
119.70699191093445,859.0
119.71922707557678,861.0
119.73190450668335,858.0
119.74781918525696,859.0
119.76058197021484,860.0
119.77278017997742,858.0
119.78478217124939,860.0
119.8011109828949,860.0
119.81353068351746,857.0
119.8261821269989,857.0
119.84196734428406,860.0
119.85423135757446,856.0
119.86679983139038,858.0
119.87905263900757,859.0
119.89584493637085,856.0
119.90791368484497,860.0
119.91998505592346,860.0
119.93233942985535,857.0
119.94834494590759,857.0
119.9612889289856,857.0
119.97339582443237,857.0
119.985604763031,857.0
0.0012767314910888672,852.0
0.0026412010192871094,849.0
0.0039560794830322266,852.0
0.005513429641723633,851.0
0.0067713260650634766,849.0
0.007877826690673828,851.0
0.009259462356567383,852.0
0.010584592819213867,849.0
0.011831283569335938,853.0
0.01310586929321289,851.0
0.014487504959106445,851.0
0.015873193740844727,852.0
0.017188310623168945,851.0
0.01842975616455078,851.0
0.021223783493041992,852.0
0.02268362045288086,852.0
0.024010658264160156,851.0
0.025357961654663086,851.0
0.0266878604888916,853.0
0.027948617935180664,849.0
0.02929091453552246,852.0
0.030604839324951172,853.0
0.03183269500732422,851.0
0.03291583061218262,852.0
0.03413748741149902,853.0
0.0353696346282959,851.0
0.0366058349609375,853.0
0.03782320022583008,853.0
0.038897037506103516,849.0
0.04014015197753906,851.0
0.04152846336364746,851.0
0.04287457466125488,851.0
0.044182777404785156,849.0
0.04552102088928223,853.0
0.046777963638305664,848.0
0.052515268325805664,850.0
0.06379055976867676,851.0
0.07650065422058105,848.0
0.09254050254821777,851.0
0.10464596748352051,851.0
0.11871051788330078,850.0
0.12938261032104492,851.0
0.14574289321899414,851.0
0.15831947326660156,850.0
0.17028141021728516,851.0
0.18639826774597168,851.0
0.19870781898498535,849.0
0.21146798133850098,850.0
0.2237856388092041,852.0
0.2397630214691162,850.0
0.25226449966430664,851.0
0.26445722579956055,853.0
0.27692723274230957,849.0
0.2929069995880127,852.0
0.3055996894836426,852.0
0.3177762031555176,851.0
0.33005666732788086,852.0
0.3463149070739746,851.0
0.3586883544921875,850.0
0.3712344169616699,851.0
0.38349270820617676,851.0
0.3994312286376953,849.0
0.41200733184814453,851.0
0.42447352409362793,853.0
0.43685054779052734,850.0
0.4529232978820801,851.0
0.46508240699768066,853.0
0.477705717086792,848.0
0.4936232566833496,852.0
0.5060832500457764,850.0
0.5186460018157959,849.0
0.5306875705718994,852.0
0.5468370914459229,852.0
0.5593862533569336,848.0
0.5719828605651855,851.0
0.5840444564819336,852.0
0.6011209487915039,851.0
0.6126539707183838,849.0
0.624927282333374,852.0
0.641019344329834,850.0
0.6534290313720703,852.0
0.6664726734161377,853.0
0.678138017654419,849.0
0.6905932426452637,851.0
0.7068922519683838,851.0
0.7191393375396729,851.0
0.7312953472137451,851.0
0.7475032806396484,852.0
0.7598071098327637,849.0
0.7728583812713623,849.0
0.7848937511444092,851.0
0.8012762069702148,849.0
0.813164472579956,850.0
0.8255088329315186,852.0
0.8383855819702148,850.0
0.8540966510772705,851.0
0.8671340942382812,853.0
0.8789288997650146,852.0
0.8910458087921143,852.0
0.9074008464813232,851.0
0.9198691844940186,849.0
0.9324769973754883,850.0
0.9485366344451904,852.0
0.9606544971466064,850.0
0.9730534553527832,851.0
0.9853568077087402,852.0
1.0017871856689453,850.0
1.0142393112182617,849.0
1.026244878768921,853.0
1.0399589538574219,848.0
1.054692029953003,851.0
1.0673885345458984,852.0
1.080695390701294,852.0
1.0919146537780762,851.0
1.108191967010498,853.0
1.1202707290649414,850.0
1.1329281330108643,850.0
1.1465911865234375,851.0
1.1630127429962158,851.0
1.1737713813781738,852.0
1.1860837936401367,853.0
1.2022559642791748,849.0
1.214561939239502,851.0
1.228980541229248,852.0
1.239480972290039,851.0
1.255462884902954,852.0
1.2680845260620117,852.0
1.2806100845336914,849.0
1.2928807735443115,853.0
1.3089210987091064,852.0
1.3210983276367188,851.0
1.3337020874023438,852.0
1.3466002941131592,852.0
1.361973762512207,849.0
1.37642240524292,849.0
1.3866496086120605,853.0
1.4027581214904785,848.0
1.4154045581817627,853.0
1.427690029144287,851.0
1.4401781558990479,849.0
1.4561712741851807,851.0
1.468628168106079,852.0
1.4809482097625732,849.0
1.4935333728790283,850.0
1.5093910694122314,853.0
1.5219662189483643,850.0
1.5342113971710205,851.0
1.5466351509094238,852.0
1.562988519668579,849.0
1.5757732391357422,851.0
1.587465763092041,852.0
1.6008038520812988,850.0
1.615856647491455,852.0
1.6287784576416016,850.0
1.6409270763397217,850.0
1.6572198867797852,851.0
1.669194221496582,852.0
1.681527853012085,851.0
1.6955599784851074,851.0
1.7100739479064941,852.0
1.7247536182403564,851.0
1.7349538803100586,851.0
1.7470595836639404,851.0
1.7632863521575928,850.0
1.7758457660675049,850.0
1.7884743213653564,852.0
1.8044590950012207,853.0
1.8165714740753174,852.0
1.828984260559082,850.0
1.8413817882537842,850.0
1.8539812564849854,850.0
1.8702285289764404,851.0
1.882232904434204,852.0
1.8946218490600586,849.0
1.9106004238128662,852.0
1.9233362674713135,852.0
1.9357819557189941,851.0
1.9479212760925293,853.0
1.9641759395599365,852.0
1.9762990474700928,851.0
1.988896369934082,851.0
2.0014007091522217,850.0
2.017488479614258,852.0
2.0297963619232178,851.0
2.04199481010437,852.0
2.0544559955596924,850.0
2.070626974105835,851.0
2.08323335647583,852.0
2.0954532623291016,850.0
2.1113526821136475,853.0
2.123964548110962,850.0
2.1364142894744873,850.0
2.148739814758301,853.0
2.164740800857544,851.0
2.1771292686462402,850.0
2.189669132232666,851.0
2.2021045684814453,851.0
2.21797251701355,851.0
2.2305703163146973,851.0
2.2426533699035645,853.0
2.2553584575653076,850.0
2.2713804244995117,852.0
2.2836525440216064,850.0
2.2968928813934326,849.0
2.308347702026367,852.0
2.324605703353882,851.0
2.3369877338409424,849.0
2.349565029144287,852.0
2.3617656230926514,853.0
2.378170967102051,852.0
2.3902363777160645,852.0
2.402655601501465,853.0
2.4190492630004883,850.0
2.4309933185577393,850.0
2.4437038898468018,851.0
2.455819606781006,850.0
2.4717650413513184,853.0
2.4848663806915283,851.0
2.4968061447143555,850.0
2.5088722705841064,851.0
2.5251762866973877,851.0
2.537523031234741,851.0
2.5506131649017334,851.0
2.5660057067871094,852.0
2.578861713409424,851.0
2.59079909324646,852.0
2.603074789047241,852.0
2.619206190109253,849.0
2.6318295001983643,852.0
2.6443731784820557,853.0
2.6566011905670166,848.0
2.6724627017974854,852.0
2.6849584579467773,851.0
2.6973252296447754,850.0
2.7100675106048584,852.0
2.7263033390045166,854.0
2.738118886947632,850.0
2.7523341178894043,853.0
2.7630743980407715,852.0
2.77937388420105,849.0
2.7918217182159424,852.0
2.8039181232452393,851.0
2.8161728382110596,850.0
2.832306146621704,852.0
2.845038652420044,851.0
2.8574862480163574,849.0
2.8734676837921143,853.0
2.8858723640441895,853.0
2.897984504699707,851.0
2.9105377197265625,852.0
2.9266161918640137,852.0
2.9393348693847656,848.0
2.951432228088379,851.0
2.9673171043395996,854.0
2.980177164077759,850.0
2.9926302433013916,852.0
3.0075299739837646,854.0
3.017664670944214,849.0
3.033453941345215,853.0
3.0459530353546143,853.0
3.059980630874634,848.0
3.070840358734131,853.0
3.0865280628204346,853.0
3.0988619327545166,851.0
3.111625909805298,852.0
3.127401113510132,852.0
3.1398966312408447,849.0
3.1522789001464844,851.0
3.1646969318389893,852.0
3.1820871829986572,849.0
3.193284749984741,851.0
3.2056922912597656,853.0
3.217865228652954,851.0
3.233773708343506,852.0
3.246565580368042,853.0
3.2589597702026367,848.0
3.274796962738037,853.0
