time,signal,peak
89.13369131088257,-0.01,0
89.15112614631653,0.07,0
89.16300988197327,-0.07,0
89.17772173881531,-0.01,0
89.1909487247467,0.07,0
89.2018985748291,-0.06,0
89.21285820007324,-0.01,0
89.23114562034607,0.06,0
89.2413477897644,-0.06,0
89.25401425361633,-0.01,0
89.27119994163513,0.07,0
89.28125953674316,-0.06,0
89.29586720466614,-0.01,0
89.31117749214172,0.08,0
89.32292771339417,-0.06,0
89.33240556716919,-0.01,0
89.3509271144867,0.07,0
89.36325907707214,-0.06,0
89.37482357025146,-0.0,0
89.39110350608826,0.08,0
89.40117883682251,-0.06,0
89.4151074886322,-0.01,0
89.43114805221558,0.08,0
89.4452862739563,-0.06,0
89.45339965820312,-0.01,0
89.47136402130127,0.08,0
89.48132038116455,-0.06,0
89.49788641929626,-0.0,0
89.51135921478271,0.08,0
89.52505588531494,-0.06,0
89.53318810462952,-0.0,0
89.55133414268494,0.08,0
89.56281161308289,-0.05,0
89.57794785499573,-0.01,0
89.59114503860474,0.07,0
89.62014698982239,-0.06,0
89.62318325042725,-0.0,0
89.63120675086975,0.08,0
89.64239192008972,-0.06,0
89.6515600681305,-0.0,0
89.67108988761902,0.08,0
89.68106365203857,-0.06,0
89.69584774971008,-0.01,0
89.71112155914307,0.08,0
89.72223091125488,-0.06,0
89.73196005821228,-0.01,0
89.7510678768158,0.07,0
89.762535572052,-0.06,0
89.77762532234192,-0.0,0
89.79119110107422,0.08,0
89.80246448516846,-0.06,0
89.81589841842651,-0.0,0
89.83146095275879,0.07,0
89.84486389160156,-0.06,0
89.8540050983429,-0.01,0
89.87114024162292,0.07,0
89.88123655319214,-0.07,0
89.89616227149963,-0.02,0
89.91119050979614,0.06,0
89.92143869400024,-0.07,0
89.93545627593994,-0.02,0
89.95118951797485,0.06,0
89.96450090408325,-0.06,0
89.97112941741943,-0.01,0
89.99099159240723,0.06,0
90.00094556808472,-0.08,0
90.01520657539368,-0.02,0
90.03143239021301,0.07,0
90.04232859611511,-0.07,0
90.05120253562927,-0.02,0
90.07112717628479,0.06,0
90.08120679855347,-0.06,0
90.09610486030579,-0.01,0
90.1109721660614,0.07,0
90.1209762096405,-0.07,0
90.13325619697571,-0.01,0
90.15108513832092,0.06,0
90.163254737854,-0.07,0
90.17137050628662,-0.02,0
90.19136118888855,0.07,0
90.20250988006592,-0.06,0
90.21293711662292,-0.01,0
90.23130226135254,0.07,0
90.24121594429016,-0.06,0
90.25276064872742,-0.01,0
90.2709469795227,0.06,0
90.28456282615662,-0.07,0
90.29760146141052,-0.01,0
90.31130003929138,0.06,0
90.32116365432739,-0.06,0
90.33351516723633,-0.01,0
90.35120749473572,0.08,0
90.3625283241272,-0.06,0
90.37736487388611,-0.0,0
90.39136600494385,0.07,0
90.40115857124329,-0.06,0
90.41806387901306,-0.0,0
90.42932891845703,0.08,0
90.44466066360474,-0.05,0
90.45224070549011,-0.0,0
90.47112536430359,0.08,0
90.4813129901886,-0.06,0
90.49616146087646,-0.01,0
90.51130080223083,0.08,0
90.52119660377502,-0.06,0
90.53273606300354,-0.02,0
90.55137276649475,0.07,0
90.56352996826172,-0.06,0
90.57509779930115,-0.01,0
90.59140634536743,0.07,0
90.60141253471375,-0.06,0
90.6171452999115,-0.0,0
90.63127303123474,0.08,0
90.64470052719116,-0.05,0
90.65368270874023,0.0,0
90.67142796516418,0.08,0
90.68117475509644,-0.06,0
90.69606184959412,-0.01,0
90.711256980896,0.07,0
90.72259831428528,-0.06,0
90.7329614162445,-0.01,0
90.7511944770813,0.07,0
90.76298546791077,-0.06,0
90.77866554260254,-0.01,0
90.79142594337463,0.07,0
90.80100131034851,-0.06,0
90.81615567207336,-0.02,0
90.83111119270325,0.06,0
90.84435629844666,-0.06,0
90.85317134857178,-0.01,0
90.87101912498474,0.07,0
90.8815906047821,-0.06,0
90.8961672782898,-0.01,0
90.91117000579834,0.06,0
90.92301154136658,-0.07,0
90.93544793128967,-0.01,0
90.95099401473999,0.07,0
90.96329975128174,-0.06,0
90.9750988483429,-0.01,0
90.99098062515259,0.07,0
91.0028293132782,-0.06,0
91.01604413986206,-0.01,0
91.03150463104248,0.07,0
91.04534459114075,-0.06,0
91.05342650413513,-0.01,0
91.07129573822021,0.08,0
91.0827808380127,-0.05,0
91.09630036354065,-0.01,0
91.11144495010376,0.06,0
91.12336444854736,-0.06,0
91.13685727119446,-0.01,0
91.15125060081482,0.06,0
91.16321158409119,-0.06,0
91.17140865325928,-0.0,0
91.19132852554321,0.07,0
91.20230865478516,-0.05,0
91.21654415130615,-0.01,0
91.23137760162354,0.07,0
91.24480557441711,-0.06,0
91.25576686859131,-0.01,0
91.27122139930725,0.07,0
91.28406882286072,-0.06,0
91.29643726348877,-0.0,0
91.31121349334717,0.07,0
91.32301044464111,-0.06,0
91.33683133125305,-0.01,0
91.3513011932373,0.07,0
91.3632915019989,-0.06,0
91.37510752677917,-0.0,0
91.39119625091553,0.08,0
91.40141487121582,-0.05,0
91.41296744346619,-0.01,0
91.43190336227417,0.07,0
91.44098567962646,-0.06,0
91.45400524139404,-0.01,0
91.4710259437561,0.07,0
91.4811761379242,-0.06,0
91.49818873405457,-0.01,0
91.51096534729004,0.07,0
91.52111148834229,-0.06,0
91.53540205955505,-0.01,0
91.55131125450134,0.06,0
91.56304740905762,-0.07,0
91.57750010490417,-0.02,0
91.5911545753479,0.06,0
91.6012134552002,-0.06,0
91.61712098121643,-0.01,0
91.63138341903687,0.06,0
91.64498925209045,-0.06,0
91.65114212036133,-0.01,0
91.6711859703064,0.07,0
91.68435168266296,-0.06,0
91.69660353660583,-0.01,0
91.71127510070801,0.06,0
91.7229995727539,-0.06,0
91.73270344734192,-0.01,0
91.7513792514801,0.07,0
91.76492929458618,-0.06,0
91.77509307861328,-0.01,0
91.79117512702942,0.07,0
91.80163550376892,-0.06,0
91.81752276420593,-0.01,0
91.82943987846375,0.07,0
91.84537839889526,-0.05,0
91.85320234298706,-0.01,0
91.87134790420532,0.06,0
91.88482618331909,-0.06,0
91.89677691459656,-0.01,0
91.91137361526489,0.07,0
91.92107152938843,-0.06,0
91.93224287033081,-0.02,0
91.9509813785553,0.06,0
91.96268558502197,-0.06,0
91.9776520729065,-0.01,0
91.99128198623657,0.07,0
92.0023865699768,-0.06,0
92.01353359222412,-0.01,0
92.03146028518677,0.07,0
92.0453040599823,-0.05,0
92.05398464202881,-0.01,0
92.0710802078247,0.06,0
92.08398294448853,-0.05,0
92.09769940376282,-0.0,0
92.11136841773987,0.07,0
92.12110805511475,-0.05,0
92.13146328926086,-0.0,0
92.14979124069214,0.08,0
92.16317367553711,-0.05,0
92.17498087882996,-0.0,0
92.19106721878052,0.07,0
92.20159697532654,-0.06,0
92.21350145339966,-0.01,0
92.23001074790955,0.07,0
92.24470138549805,-0.05,0
92.25284767150879,-0.0,0
92.27116131782532,0.07,0
92.28312397003174,-0.06,0
92.29641795158386,-0.01,0
92.31111335754395,0.07,0
92.32106447219849,-0.05,0
92.33338165283203,-0.01,0
92.35117602348328,0.06,0
92.36436414718628,-0.06,0
92.37144112586975,-0.01,0
92.39138269424438,0.06,0
92.40105676651001,-0.06,0
92.41692185401917,-0.01,0
92.43152856826782,0.06,0
92.44374895095825,-0.07,0
92.46830987930298,-0.02,0
92.47031807899475,0.06,0
92.48134636878967,-0.06,0
92.49572157859802,-0.02,0
92.51119017601013,0.06,0
92.5220263004303,-0.06,0
92.53210663795471,-0.01,0
92.5510036945343,0.06,0
92.56239986419678,-0.06,0
92.57750654220581,-0.01,0
92.59094643592834,0.07,0
92.60119009017944,-0.05,0
92.61538290977478,-0.01,0
92.6311252117157,0.06,0
92.64467239379883,-0.05,0
92.65301132202148,-0.01,0
92.67109084129333,0.07,0
92.68374109268188,-0.06,0
92.69657492637634,-0.01,0
92.71167969703674,0.06,0
92.72249150276184,-0.06,0
92.73233127593994,-0.01,0
92.75134205818176,0.06,0
92.76309108734131,-0.06,0
92.7734887599945,-0.02,0
92.79125547409058,0.06,0
92.801509141922,-0.05,0
92.81559872627258,-0.01,0
92.83107709884644,0.07,0
92.84532380104065,-0.05,0
92.85310816764832,-0.01,0
92.87132120132446,0.07,0
92.88467860221863,-0.05,0
92.89602303504944,-0.01,0
92.91098260879517,0.06,0
92.92307162284851,-0.06,0
92.9378092288971,-0.01,0
92.9512619972229,0.07,0
92.9628484249115,-0.05,0
92.97771310806274,-0.0,0
92.99122881889343,0.07,0
93.00146627426147,-0.05,0
93.01608395576477,-0.01,0
93.03134846687317,0.06,0
93.04133653640747,-0.06,0
93.05324745178223,-0.02,0
93.07105016708374,0.06,0
93.08249735832214,-0.06,0
93.09618258476257,-0.02,0
93.11122727394104,0.06,0
93.1244044303894,-0.06,0
93.13526701927185,-0.01,0
93.15141081809998,0.06,0
93.16323232650757,-0.05,0
93.17751812934875,-0.0,0
93.19112801551819,0.07,0
93.20150923728943,-0.05,0
93.21326422691345,-0.01,0
93.23131895065308,0.07,0
93.24305319786072,-0.05,0
93.25333499908447,-0.01,0
93.271311044693,0.06,0
93.28104019165039,-0.05,0
93.29607796669006,-0.01,0
93.31118297576904,0.06,0
93.3213312625885,-0.05,0
93.33217358589172,-0.01,0
93.34531164169312,0.06,0
93.36350893974304,-0.05,0
93.3774836063385,-0.0,0
93.39122462272644,0.07,0
93.4012804031372,-0.05,0
93.41215181350708,-0.01,0
93.4313633441925,0.07,0
93.44459867477417,-0.05,0
93.45280766487122,-0.01,0
93.47106552124023,0.06,0
93.48130822181702,-0.05,0
93.49798107147217,-0.01,0
93.51136994361877,0.06,0
93.52147507667542,-0.06,0
93.53293466567993,-0.01,0
93.5511384010315,0.06,0
93.5623996257782,-0.05,0
93.57846641540527,-0.01,0
93.59116387367249,0.06,0
93.6014633178711,-0.06,0
93.61727666854858,-0.02,0
93.63106846809387,0.06,0
93.64120841026306,-0.05,0
93.6528947353363,-0.01,0
93.67104578018188,0.06,0
93.68128871917725,-0.05,0
93.6981749534607,-0.01,0
93.71095395088196,0.06,0
93.72135829925537,-0.06,0
93.73615837097168,-0.02,0
93.75126719474792,0.06,0
93.76318883895874,-0.04,0
93.77475142478943,-0.01,0
93.7911205291748,0.07,0
93.80108690261841,-0.04,0
93.81308913230896,-0.01,0
93.83110690116882,0.06,0
93.84251475334167,-0.04,0
93.85203576087952,0.0,0
93.87129759788513,0.07,0
93.88101983070374,-0.05,0
93.89618492126465,-0.01,0
93.9113986492157,0.07,0
93.92097759246826,-0.05,0
93.93256092071533,-0.01,0
93.95116186141968,0.07,0
93.96255731582642,-0.05,0
93.9778618812561,-0.02,0
93.9912166595459,0.06,0
94.00243425369263,-0.05,0
94.01291418075562,-0.01,0
94.0311188697815,0.06,0
94.04137969017029,-0.05,0
94.05266880989075,-0.0,0
94.07118153572083,0.07,0
94.08114814758301,-0.04,0
94.09588074684143,-0.01,0
94.11133408546448,0.06,0
94.12253499031067,-0.05,0
94.13111186027527,-0.01,0
94.15127515792847,0.06,0
94.16286373138428,-0.05,0
94.17781591415405,-0.01,0
94.19099187850952,0.06,0
94.20144629478455,-0.05,0
94.21322798728943,-0.02,0
94.23127055168152,0.06,0
94.24482655525208,-0.05,0
94.2534065246582,-0.01,0
94.27126240730286,0.06,0
94.28105068206787,-0.04,0
94.29748725891113,-0.0,0
94.31113815307617,0.07,0
94.3223249912262,-0.04,0
94.332848072052,-0.01,0
94.3510992527008,0.06,0
94.36255741119385,-0.05,0
94.3778612613678,-0.01,0
94.39114117622375,0.06,0
94.4010238647461,-0.05,0
94.41563630104065,-0.01,0
94.43135929107666,0.05,0
94.4411928653717,-0.06,0
94.45221424102783,-0.02,0
94.47093605995178,0.06,0
94.48365116119385,-0.05,0
94.49641537666321,-0.02,0
94.5113754272461,0.05,0
94.52148532867432,-0.05,0
94.53268957138062,-0.02,0
94.55107188224792,0.05,0
94.56263399124146,-0.05,0
94.57768750190735,-0.02,0
94.59106492996216,0.05,0
94.6012773513794,-0.05,0
94.61243224143982,-0.01,0
94.62895083427429,0.07,0
94.64433240890503,-0.04,0
94.65218234062195,-0.01,0
94.6710352897644,0.06,0
94.68115210533142,-0.05,0
94.69744420051575,-0.01,0
94.71119141578674,0.06,0
94.7223289012909,-0.04,0
94.73418998718262,-0.01,0
94.75114822387695,0.05,0
94.76209759712219,-0.05,0
94.77718877792358,-0.01,0
94.78549146652222,0.06,0
94.80135416984558,-0.05,0
94.8147292137146,-0.01,0
94.83129549026489,0.06,0
94.84460020065308,-0.04,0
94.8525185585022,-0.01,0
94.8710389137268,0.06,0
94.88450455665588,-0.05,0
94.89592790603638,-0.01,0
94.91111183166504,0.06,0
94.9210684299469,-0.04,0
94.9321780204773,-0.01,0
94.95114731788635,0.06,0
94.962078332901,-0.04,0
94.97754430770874,-0.0,0
94.99100184440613,0.07,0
95.00446224212646,-0.04,0
95.0176100730896,-0.01,0
95.03149056434631,0.06,0
95.0445008277893,-0.05,0
95.05243349075317,-0.02,0
95.07106733322144,0.05,0
95.08258891105652,-0.05,0
95.09573936462402,-0.02,0
95.11130595207214,0.06,0
95.12145042419434,-0.04,0
95.13279986381531,-0.01,0
95.15118861198425,0.06,0
95.16427946090698,-0.05,0
95.1775209903717,-0.02,0
95.1911735534668,0.05,0
95.20449995994568,-0.05,0
95.21757650375366,-0.01,0
95.23118925094604,0.06,0
95.24441385269165,-0.05,0
95.25107336044312,-0.02,0
95.27131080627441,0.06,0
95.28249096870422,-0.04,0
95.29598116874695,-0.02,0
95.31128859519958,0.05,0
95.32097959518433,-0.04,0
95.33365321159363,-0.01,0
95.35107660293579,0.05,0
95.36441922187805,-0.05,0
95.38927507400513,-0.02,0
95.38927507400513,0.05,0
95.40417146682739,-0.05,0
95.41201138496399,-0.02,0
95.42905306816101,0.05,0
95.44109058380127,-0.05,0
95.45122528076172,-0.02,0
95.4711709022522,0.06,0
95.48089933395386,-0.05,0
95.49585485458374,-0.02,0
95.5112087726593,0.05,0
95.52122807502747,-0.04,0
95.53226447105408,-0.01,0
95.55134558677673,0.06,0
95.56264901161194,-0.04,0
95.57775044441223,-0.01,0
95.59113478660583,0.07,0
95.60286664962769,-0.04,0
95.6171624660492,-0.02,0
95.63133764266968,0.05,0
95.6450662612915,-0.04,0
95.65388774871826,-0.01,0
95.67104816436768,0.06,0
95.6841332912445,-0.04,0
95.69822549819946,-0.01,0
95.7110025882721,0.06,0
95.72275495529175,-0.04,0
95.73350501060486,-0.01,0
95.75130414962769,0.07,0
95.76307487487793,-0.04,0
95.77116560935974,-0.02,0
95.79129076004028,0.05,0
95.8021674156189,-0.04,0
95.81343221664429,-0.01,0
95.83101010322571,0.06,0
95.8410861492157,-0.04,0
95.85303926467896,-0.01,0
95.87097096443176,0.06,0
95.88128519058228,-0.04,0
95.89643287658691,-0.01,0
95.91224980354309,0.06,0
95.9211950302124,-0.04,0
95.93594431877136,-0.02,0
95.95133447647095,0.06,0
95.96305227279663,-0.04,0
95.97145581245422,-0.01,0
95.9909520149231,0.06,0
96.00265073776245,-0.04,0
96.01799416542053,-0.01,0
96.03144550323486,0.06,0
96.04309010505676,-0.04,0
96.0551290512085,-0.01,0
96.07100939750671,0.06,0
96.08128595352173,-0.04,0
96.09584832191467,-0.02,0
96.1109972000122,0.05,0
96.12244439125061,-0.04,0
96.13353776931763,-0.01,0
96.15137076377869,0.06,0
96.16280102729797,-0.04,0
96.17781734466553,-0.02,0
96.19113087654114,0.05,0
96.20237064361572,-0.04,0
96.21596550941467,-0.02,0
96.23108267784119,0.06,0
96.24535751342773,-0.04,0
96.25337624549866,-0.03,0
96.27106308937073,0.05,0
96.28271555900574,-0.03,0
96.29605412483215,-0.01,0
96.3109884262085,0.06,0
96.32106304168701,-0.03,0
96.33549928665161,-0.01,0
96.35139107704163,0.06,0
96.36310696601868,-0.04,0
96.3713915348053,-0.02,0
96.39095306396484,0.05,0
96.4024486541748,-0.04,0
96.41622614860535,-0.02,0
96.43131613731384,0.05,0
96.44308686256409,-0.04,0
96.45300960540771,-0.02,0
96.47144722938538,0.05,0
96.4820613861084,-0.04,0
96.49595308303833,-0.02,0
96.501060962677,0.05,0
96.521249294281,-0.05,0
96.53281021118164,-0.03,0
96.55115175247192,0.05,0
96.56301355361938,-0.04,0
96.57341742515564,-0.01,0
96.59105348587036,0.05,0
96.60114455223083,-0.05,0
96.61295080184937,-0.03,0
96.63159704208374,0.05,0
96.64511680603027,-0.03,0
96.65325856208801,-0.02,0
96.67142009735107,0.05,0
96.68381690979004,-0.04,0
96.69806122779846,-0.02,0
96.71099758148193,0.06,0
96.72102212905884,-0.03,0
96.73285698890686,-0.02,0
96.75127911567688,0.05,0
96.76462030410767,-0.04,0
96.77847480773926,-0.01,0
96.79098010063171,0.07,0
96.80434894561768,-0.03,0
96.81782293319702,-0.02,0
96.83135652542114,0.04,0
96.84451651573181,-0.04,0
96.85123324394226,-0.01,0
96.87140893936157,0.06,0
96.88114476203918,-0.03,0
96.89614796638489,-0.02,0
96.91126251220703,0.05,0
96.92112708091736,-0.04,0
96.93631744384766,-0.01,0
96.95099449157715,0.06,0
96.96295928955078,-0.04,0
96.97517013549805,-0.02,0
96.99129104614258,0.05,0
97.00125789642334,-0.04,0
97.01275300979614,-0.02,0
97.03144931793213,0.05,0
97.0413715839386,-0.05,0
97.05218458175659,-0.03,0
97.0713210105896,0.05,0
97.08459782600403,-0.04,0
97.09594202041626,-0.02,0
97.11144495010376,0.05,0
97.12166714668274,-0.04,0
97.13604545593262,-0.02,0
97.15131115913391,0.06,0
97.1625702381134,-0.03,0
97.17749071121216,-0.02,0
97.1911244392395,0.05,0
97.20099210739136,-0.04,0
97.21235489845276,-0.02,0
97.2314965724945,0.05,0
97.2452039718628,-0.04,0
97.25264024734497,-0.01,0
97.27129316329956,0.07,0
97.28323173522949,-0.02,0
97.29599118232727,-0.01,0
97.31135725975037,0.06,0
97.32157015800476,-0.03,0
97.33159613609314,-0.02,0
97.35105967521667,0.06,0
97.36319494247437,-0.03,0
97.37499928474426,-0.01,0
97.38629722595215,0.06,0
97.40234088897705,-0.02,0
97.41478538513184,-0.01,0
97.42976021766663,0.05,0
97.44413256645203,-0.04,0
97.45299959182739,-0.02,0
97.47114133834839,0.06,0
97.48249793052673,-0.02,0
97.4962465763092,-0.01,0
97.51192712783813,0.05,0
97.5215151309967,-0.04,0
97.53380990028381,-0.02,0
97.55133032798767,0.06,0
97.56267786026001,-0.03,0
97.57791352272034,-0.01,0
97.59112048149109,0.06,0
97.60216212272644,-0.03,0
97.61532688140869,-0.01,0
97.63135814666748,0.06,0
97.64462351799011,-0.03,0
97.65229153633118,-0.03,0
97.67114210128784,0.04,0
97.68291473388672,-0.04,0
97.69635891914368,-0.03,0
97.71153831481934,0.04,0
97.72489094734192,-0.04,0
97.73233556747437,-0.03,0
97.75105881690979,0.04,0
97.76432418823242,-0.05,0
97.77773141860962,-0.04,0
97.7913281917572,0.04,0
97.80445647239685,-0.04,0
97.81817150115967,-0.03,0
97.83104968070984,0.05,0
97.84429693222046,-0.03,0
97.85128974914551,-0.02,0
97.8709487915039,0.05,0
97.88135194778442,-0.05,0
97.89749598503113,-0.04,0
97.91107964515686,0.04,0
97.92118239402771,-0.04,0
97.93369841575623,-0.03,0
97.95102286338806,0.05,0
97.96426701545715,-0.03,0
97.97124862670898,-0.02,0
97.99103736877441,0.05,0
98.00094151496887,-0.03,0
98.01445245742798,-0.02,0
98.0300407409668,0.05,0
98.04400587081909,-0.03,0
98.05094408988953,-0.01,0
98.0709981918335,0.06,0
98.08138251304626,-0.02,0
98.09568428993225,-0.01,0
98.11111950874329,0.06,0
98.1220326423645,-0.02,0
98.13235116004944,-0.0,0
98.1510980129242,0.07,0
98.16230392456055,-0.01,0
98.17307877540588,-0.0,0
98.19127702713013,0.06,0
98.20132565498352,-0.03,0
98.21299767494202,-0.02,0
98.23033261299133,0.06,0
98.25131297111511,-0.03,0
98.25738978385925,-0.02,0
98.2710428237915,0.06,0
98.2844455242157,-0.03,0
98.29759502410889,-0.03,0
98.31123328208923,0.05,0
98.32436800003052,-0.03,0
98.33134770393372,-0.02,0
98.3510901927948,0.05,0
98.36318874359131,-0.03,0
98.3711998462677,-0.02,0
98.38551783561707,0.06,0
98.40093803405762,-0.03,0
98.41369581222534,-0.02,0
98.43119931221008,0.05,0
98.4409749507904,-0.04,0
98.45188331604004,-0.02,0
98.47096538543701,0.07,0
98.48293018341064,-0.0,0
98.49732661247253,0.01,0
98.51115322113037,0.07,0
98.52112364768982,-0.02,0
98.53471827507019,-0.02,0
98.55108761787415,0.05,0
98.56386637687683,-0.04,0
98.57107925415039,-0.03,0
98.59110760688782,0.04,0
98.60094475746155,-0.04,0
98.61678791046143,-0.04,0
98.63114476203918,0.03,0
98.64451479911804,-0.07,0
98.65111660957336,-0.08,0
98.6712372303009,-0.02,0
98.68444228172302,-0.11,0
98.69784045219421,-0.13,0
98.71107411384583,-0.05,0
98.72138118743896,-0.12,0
98.73229146003723,-0.1,0
98.75126242637634,-0.01,0
98.76431655883789,-0.06,0
98.7711443901062,-0.04,0
98.79102444648743,0.04,0
98.80131983757019,-0.02,0
98.81366229057312,-0.0,0
98.8308756351471,0.08,0
98.84131193161011,0.01,0
98.85198616981506,0.03,0
98.87127685546875,0.11,0
98.88104724884033,0.04,0
98.89777088165283,0.04,0
98.91132760047913,0.11,0
98.92103385925293,0.04,0
98.9312732219696,0.05,0
98.95122456550598,0.12,0
98.96381402015686,0.04,0
98.9720995426178,0.04,0
98.9859972000122,0.11,0
99.00107049942017,0.02,0
99.0145058631897,0.02,0
99.0305118560791,0.09,0
99.0412015914917,0.02,0
99.05249762535095,0.02,0
99.07108521461487,0.09,0
99.08225417137146,-0.01,0
99.0974109172821,-0.01,0
99.11099886894226,0.07,0
99.12150001525879,-0.02,0
99.13207864761353,-0.02,0
99.15116357803345,0.05,0
99.16462802886963,-0.02,0
99.17131996154785,-0.02,0
99.19115829467773,0.04,0
99.20095705986023,-0.05,0
99.21663188934326,-0.05,0
99.23083662986755,0.02,0
99.2411584854126,-0.05,0
99.25496745109558,-0.04,0
99.27091455459595,0.03,0
99.28205871582031,-0.05,0
99.29717874526978,-0.05,0
99.31122279167175,0.02,0
99.32143139839172,-0.06,0
99.33729577064514,-0.05,0
99.34917092323303,0.03,0
99.36359715461731,-0.05,0
99.37123799324036,-0.05,0
99.39104914665222,0.01,0
99.40135622024536,-0.06,0
99.41539144515991,-0.05,0
99.43111872673035,0.03,0
99.4410011768341,-0.04,0
99.4522271156311,-0.04,0
99.47109723091125,0.03,0
99.48365259170532,-0.04,0
99.4977822303772,-0.03,0
99.51102232933044,0.04,0
99.52144503593445,-0.04,0
99.53494882583618,-0.03,0
99.54742288589478,0.05,0
99.56375765800476,-0.03,0
99.57134985923767,-0.03,0
99.59131455421448,0.05,0
99.60117888450623,-0.01,0
99.61765551567078,-0.01,0
99.63041496276855,0.05,0
99.6410744190216,-0.02,0
99.65121912956238,-0.02,0
99.67124605178833,0.06,0
99.6822202205658,-0.01,0
99.69740462303162,-0.01,0
99.71117377281189,0.06,0
99.72145342826843,-0.01,0
99.73246908187866,-0.0,0
99.75109601020813,0.07,0
99.7641851902008,-0.02,0
99.77102279663086,-0.02,0
99.79107093811035,0.06,0
99.80121850967407,-0.02,0
99.81629586219788,-0.02,0
99.8306827545166,0.05,0
99.84127831459045,-0.02,0
99.85241675376892,-0.02,0
99.87114357948303,0.04,0
99.88220381736755,-0.04,0
99.89743876457214,-0.03,0
99.91119933128357,0.05,0
99.92105746269226,-0.04,0
99.93163800239563,-0.04,0
99.95121765136719,0.03,0
99.96416020393372,-0.03,0
99.97133731842041,-0.04,0
99.9909336566925,0.03,0
100.0023136138916,-0.04,0
100.01486206054688,-0.04,0
100.03111219406128,0.04,0
100.04126405715942,-0.03,0
100.05318117141724,-0.03,0
100.07134461402893,0.05,0
100.08149218559265,-0.02,0
100.09794163703918,-0.02,0
100.11121439933777,0.05,0
100.12153482437134,-0.02,0
100.13233160972595,-0.03,0
100.14985203742981,0.04,0
100.1637635231018,-0.02,0
100.17135381698608,-0.02,0
100.19132089614868,0.06,0
100.20423769950867,-0.0,0
100.21785020828247,-0.01,0
100.23115921020508,0.06,0
100.24127340316772,-0.0,0
100.25327610969543,0.0,0
100.27126860618591,0.07,0
100.28232455253601,0.0,0
100.29708075523376,0.0,0
100.31108593940735,0.08,0
100.32129120826721,0.01,0
100.33216428756714,0.01,0
100.34973120689392,0.07,0
100.36304116249084,-0.0,0
100.37709593772888,-0.01,0
100.3912901878357,0.07,0
100.40105819702148,-0.0,0
100.41359972953796,-0.01,0
100.43102192878723,0.06,0
100.44129014015198,-0.01,0
100.45204281806946,-0.02,0
100.47136664390564,0.05,0
100.48244547843933,-0.02,0
100.49795985221863,-0.03,0
100.51113557815552,0.05,0
100.52119278907776,-0.03,0
100.53173422813416,-0.03,0
100.55102491378784,0.04,0
100.56427192687988,-0.03,0
100.57111930847168,-0.05,0
100.59139394760132,0.02,0
100.60217785835266,-0.05,0
100.61661791801453,-0.05,0
100.63089275360107,0.02,0
100.64414143562317,-0.05,0
100.65496826171875,-0.06,0
100.6709475517273,0.02,0
100.6838481426239,-0.05,0
100.69711136817932,-0.06,0
100.71111345291138,0.02,0
100.7212541103363,-0.05,0
100.73405432701111,-0.05,0
100.75097918510437,0.03,0
100.76464295387268,-0.04,0
100.77091073989868,-0.04,0
100.79127287864685,0.03,0
100.80098676681519,-0.04,0
100.81365895271301,-0.04,0
100.8309006690979,0.03,0
100.84136056900024,-0.04,0
100.85246229171753,-0.04,0
100.866206407547,0.04,0
100.88454818725586,-0.03,0
100.89792370796204,-0.03,0
100.91878867149353,0.04,0
100.92333626747131,-0.03,0
100.93741798400879,-0.03,0
100.95113801956177,0.05,0
100.9643042087555,-0.02,0
100.97154569625854,-0.03,0
100.99110388755798,0.04,0
101.00143790245056,-0.03,0
101.01759028434753,-0.04,0
101.03030920028687,0.04,0
101.04143071174622,-0.02,0
101.05147218704224,-0.02,0
101.07106757164001,0.09,0
101.08262801170349,0.07,0
101.0973551273346,0.11,0
101.11093974113464,0.2,1
101.1212043762207,0.13,1
101.13526606559753,0.09,0
101.15098261833191,0.12,0
101.16392517089844,0.01,0
101.17122721672058,-0.02,0
101.19090390205383,0.04,0
101.20120286941528,-0.05,0
101.21355938911438,-0.08,0
101.23090505599976,-0.0,0
101.24102687835693,-0.07,0
101.25208830833435,-0.08,0
101.27133655548096,-0.01,0
101.28148221969604,-0.06,0
101.29773211479187,-0.07,0
101.3113169670105,0.0,0
101.32217788696289,-0.07,0
101.3353054523468,-0.08,0
101.35089087486267,-0.01,0
101.3641676902771,-0.07,0
101.37671136856079,-0.08,0
101.39114022254944,0.0,0
101.40133595466614,-0.06,0
101.41679883003235,-0.06,0
101.43080925941467,0.01,0
101.44139170646667,-0.06,0
101.454434633255,-0.06,0
101.47089552879333,0.01,0
101.48242378234863,-0.05,0
101.49783372879028,-0.06,0
101.51122808456421,0.02,0
101.52200698852539,-0.03,0
101.53254008293152,-0.03,0
101.55123734474182,0.05,0
101.56389236450195,-0.01,0
101.57255244255066,-0.02,0
101.59100413322449,0.05,0
101.60112953186035,-0.01,0
101.61459040641785,-0.02,0
101.6303300857544,0.05,0
101.64106297492981,-0.01,0
101.65291166305542,-0.02,0
101.6709156036377,0.05,0
101.68190217018127,-0.01,0
101.69711661338806,-0.02,0
101.71117758750916,0.06,0
101.72127532958984,0.01,0
101.7329957485199,0.01,0
101.75118780136108,0.08,0
101.76381778717041,0.01,0
101.77136206626892,-0.01,0
101.79100370407104,0.07,0
101.80122327804565,-0.0,0
101.81586360931396,-0.02,0
101.8310284614563,0.05,0
101.84110999107361,-0.01,0
101.85200715065002,-0.02,0
101.8709888458252,0.05,0
